smiles1,percentage_1,smiles2,percentage_2,smiles3,percentage_3,L_pred,a_pred,b_pred,delta_e_pred,uncertainty,L_exp,a_exp,b_exp,delta_e_actual,comments
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.65,C1=CC(=CC=C1C)C,0.35,0,0,82.071426,34.417366,53.010708,7.54039063,0.005009,81.21221234,25.16740247,67.4510655,7.04809947,orange_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.35,Cc1sc(C)c2OCCOc12,0.1,79.171371,28.980469,54.4035,5.109339,0.016045,73.78982924,41.06106654,52.48047848,8.65875598,orange_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.6,C1=CC(=CC=C1C)C,0.35,Cc1sc(C)c2OCCOc12,0.05,79.145676,32.202927,50.104839,6.830446,0.004767,74.35167534,39.83559724,54.04630991,7.45304049,orange_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.5,C1=CC(=CC=C1C)C,0.35,Cc1sc(C)c2OCCOc12,0.15,80.266983,29.896379,57.180222,5.034571,0.007051,71.88711646,43.38598012,48.81039854,7.06230682,orange_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.4,Cc1sc(C)c2OCCOc12,0.05,84.020432,18.807543,66.430389,11.086005,0.005532,81.20396208,25.36726745,68.24620094,7.06230682,orange_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.45,0,0,85.634132,13.615864,69.08773,14.684881,0.013321,88.85485773,8.01460363,78.06498772,19.67465933,orange_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.3,Cc1sc(C)c2OCCOc12,0.15,77.211433,37.831196,52.44825,7.396934,0.003034,77.35315914,36.51077084,60.46360828,3.92791286,orange_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.4,Cc1sc(C)c(OC)c1OC,0.05,77.70481,21.534353,59.795383,6.93446917,0.006228,75.90751966,34.35987901,59.49106892,3.22498203,orange_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.3,Cc1sc(C)c2OCCOc12,0.15,75.17487,32.829834,56.942886,3.69748751,0.003455,78.6280552,30.17701792,62.66789118,3.54406082,orange_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.5,C1=CC(=CC=C1C)C,0.4,Cc1sc(C)c(OC)c1OC,0.1,79.062279,36.911594,55.199902,6.421918,0.002243,81.7597605,22.81685213,67.28573745,8.35416453,orange_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.4,Cc1ccc(C)c2nsnc12,0.05,61.738041,1.819885,39.059616,21.699333,0.019034,77.30686142,8.138053911,58.54345346,15.14937274,orange_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.5,C1=CC(=CC=C1C)C,0.45,Cc1sc(C)c2OCCOc12,0.05,84.478966,25.442015,70.514252,8.851096,0.018983,86.77320462,11.87061743,75.24301862,16.72947999,orange_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.3,Cc1sc(C)c2OCCOc12,0.15,77.211433,37.831196,52.44825,7.396934,0.003034,77.35315914,36.51077084,60.46360828,3.92791286,orange_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.4,Cc1sc(C)c(OC)c1OC,0.05,77.70481,21.534353,59.795383,6.93446917,0.006228,75.90751966,34.35987901,59.49106892,3.22498203,orange_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.3,Cc1sc(C)c2OCCOc12,0.15,75.17487,32.829834,56.942886,3.69748751,0.003455,78.6280552,30.17701792,62.66789118,3.54406082,orange_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.5,C1=CC(=CC=C1C)C,0.4,Cc1sc(C)c(OC)c1OC,0.1,79.062279,36.911594,55.199902,6.421918,0.002243,81.7597605,22.81685213,67.28573745,8.35416453,orange_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.65,C1=CC(=CC=C1C)C,0.35,0,0,82.071426,34.417366,53.010708,7.54039063,0.005009,81.21221234,25.16740247,67.4510655,7.04809947,orange_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,C1=CC(=CC=C1C)C,0.4,Cc1sc(C)c2OCCOc12,0.05,84.020432,18.807543,66.430389,11.086005,0.005532,81.20396208,25.36726745,68.24620094,7.06230682,orange_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.7,Cc1ccc(C)c2nsnc12,0.05,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.25,68.07321,-18.198067,26.875961,9.026781984,0.016638044,46.85081978,15.38472531,13.86680872,30.70021055,green_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.65,Cc1ccc(C)c2nsnc12,0.1,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.25,66.01564,-17.906305,20.950497,9.505449286,0.009067532,52.76833265,-3.586091326,13.64332145,14.08184734,green_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.65,Cc1ccc(C)c2nsnc12,0.05,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.3,69.26233,-19.827765,31.053782,9.739431088,0.013978316,60.68138997,-4.22924104,7.367277442,12.9867498,green_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.6,Cc1ccc(C)c2nsnc12,0.05,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.35,67.98084,-21.024517,26.429998,10.17288384,0.007699279,42.41058982,-6.42246037,1.10668537,27.67120092,green_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,Cc1ccc(C)c2nsnc12,0.05,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.4,67.403854,-19.421204,22.744038,10.17591999,0.007433417,42.46655127,16.41350668,3.294402756,38.58785882,green_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.5,Cc1ccc(C)c2nsnc12,0.25,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.25,68.22478,-21.364584,26.648596,10.38871037,0.003546642,62.85153067,-4.463986815,21.56003166,5.42979961,green_loop_1
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,Cc1ccc(C)c2nsnc12,0.1,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.35,59.74313,-13.1055355,15.134861,8.876429584,0.010858383,86.4146001,-3.969589496,42.65352366,17.15725479,green_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.5,Cc1ccc(C)c2nsnc12,0.15,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.35,59.888474,-13.640961,18.002752,7.473555103,0.00209251,86.46375833,-7.443789436,45.08197624,16.89717624,green_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,Cc1ccc(C)c2nsnc12,0.15,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.3,59.456676,-13.595988,15.910164,8.630013704,0.007801443,66.04330694,-8.429348551,22.96154585,3.83698866,green_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.5,Cc1ccc(C)c2nsnc12,0.1,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.4,59.455288,-12.298921,14.549864,8.93963791,0.00359547,95.90504648,-15.90322817,66.46420796,24.22941607,green_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.6,Cc1ccc(C)c2nsnc12,0.1,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.3,60.013355,-14.176842,15.443983,9.109969295,0.006227135,67.59424358,4.90404475,36.86686645,12.14461429,green_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.6,Cc1ccc(C)c2nsnc12,0.15,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.25,58.937347,-13.18895,14.8499975,9.119327174,0.004004838,58.06609494,-17.3635387,14.54569276,12.4111016,green_loop_2
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.6,Cc1ccc(C)c2nsnc12,0.2,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.2,62.663548,-12.385991,19.608131,6.494342,0.01318,53.19983894,-7.47282974,10.88341829,14.57016833,green_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,Cc1ccc(C)c2nsnc12,0.2,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.25,66.753929,-11.860579,23.320009,6.895758,0.00682,51.59342689,-7.54383093,3.095928392,19.69116131,green_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,Cc1ccc(C)c2nsnc12,0.15,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.3,66.824059,-10.513861,25.810095,6.115598,0.00943,66.04330694,-8.429348551,22.96154585,3.83698866,green_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,Cc1ccc(C)c2nsnc12,0.1,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.35,67.359055,-9.614945,27.247089,6.277048,0.007032,86.4146001,-3.969589496,42.65352366,17.15725479,green_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.6,Cc1ccc(C)c2nsnc12,0.15,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.25,62.528915,-10.465446,18.644691,6.307619,0.004556,58.06609494,-17.3635387,14.54569276,12.4111016,green_loop_3
Cc1sc(C)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,0.55,Cc1ccc(C)c2nsnc12,0.25,Cc1ccc3c(c1)Cc2cc(C)ccc23,0.2,65.858932,-11.785028,21.296564,6.982657,0.014037,50.93001245,-10.68349319,-23.96094883,39.42683504,green_loop_3
